(119,'http://novooakley.com/wp-content/uploads/2014/04/interior-spacious-elegant-country-home-interior-ideas-with-varnished-wood-beams-vaultted-ceiling-also-hardwood-flooring-and-great-ceiling-lighting-setup-vaulted-ceiling-with-wood-beams-exposed-home-in.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/spacious-elegant-country-home-interior-ideas-with-varnished-wood-beams-vaultted-ceiling-also-hardwood-flooring-and-great-ceiling-lighting-setup','spacious elegant country home interior ideas with varnished wood beams vaultted ceiling also hardwood flooring and great ceiling lighting setup','faux ceiling beams'),
(120,'http://3.bp.blogspot.com/-UKqbfYTOzHQ/VCnMyX_yCEI/AAAAAAAAE3k/SEGbe-2FTRM/s1600/BEAMSoneMichelleDallasWATER.jpg','http://lyndabergmandecorativeartisan.blogspot.com/2014/09/faux-painting-ceiling-beams-to-look.html','faux painting ceiling beams to look.html','faux ceiling beams'),
(121,'http://nhenvrisk.org/wp-content/uploads/2014/08/Family-Room-Rustic-beige-wall-ceiling-lighting-coffered-ceiling-exposed-beams-faux-finish-game-room-pendant-lighting-pool-table-recreation-room-rustic-Stone-fireplace-id-1812.jpg','http://nhenvrisk.org/family-room-rustic-beige-wall-ceiling-lighting-coffered-ceiling-exposed-beams-faux-finish-game-room-pendant-lighting-pool-table-recreation-room-rustic-stone-fireplace-id-1812','family room rustic beige wall ceiling lighting coffered ceiling exposed beams faux finish game room pendant lighting pool table recreation room rustic stone fireplace id 1812','faux ceiling beams'),
(122,'http://gatewaycabinetry.ca/wp-content/uploads/2011/11/other_04.jpg','http://gatewaycabinetry.ca/2012/01/calgay-custom-ceiling-bedroom-design-ideas','calgay custom ceiling bedroom design ideas','faux ceiling beams'),
(123,'http://hgtv.sndimg.com/HGTV/2007/12/11/HRIPR-112_LR_after.jpg','http://ceiling.clutchot.com/ceilings-with-beams','ceilings with beams','faux ceiling beams'),
(124,'http://betterhomelifestyle.com/photos/Incredible-Game-Room-decorating-ideas-for-Handsome-Family-Room-Rustic-design-ideas-with-beige-wall-ceiling-lighting-coffered-ceiling-exposed-beams-faux-finish-game-room.jpg','http://betterhomelifestyle.com/incredible-game-room-decorating-ideas-for-handsome-dining-room-rustic-design-ideas-with-built-in-bookshelves-coffered-ceiling-exposed-beams-geometric-patten-rug-gray-industrial-chairs/incredible-game-room-decorating-ideas-for-handsome-family-room-rustic-design-ideas-with-beige-wall-ceiling-lighting-coffered-ceiling-exposed-beams-faux-finish-game-room','incredible game room decorating ideas for handsome family room rustic design ideas with beige wall ceiling lighting coffered ceiling exposed beams faux finish game room','faux ceiling beams'),
(125,'http://fasadeideas.com/Themes/Fasade/Content/images/topics/ceiling/ACP-Ceiling-trad2.jpg','http://fasadeideas.com/t/faux-ceilings','faux ceilings','faux ceiling beams'),
(126,'http://i.ytimg.com/vi/nnOCOGdooBo/maxresdefault.jpg','http://www.youtube.com/watch?v%3DnnOCOGdooBo','watch?v%3DnnOCOGdooBo','faux ceiling beams'),
(127,'http://atmospherepainting.com/yahoo_site_admin/assets/images/P1010042.308194050_std.JPG','http://atmospherepainting.com/portfolio','portfolio','faux ceiling beams'),
(128,'http://www.thinkmike.net/uploads/2/6/3/4/26348206/3305907_orig.jpg','http://www.thinkmike.net/blog/vaulted-ceiling-faux-beam','vaulted ceiling faux beam','faux ceiling beams'),
(129,'http://www.wallscapers.com/wp-content/uploads/2011/07/Family-room-strie-ceiling-beams-colorwashed-walls.jpg','http://www.wallscapers.com/work-gallery/completed-rooms','completed rooms','faux ceiling beams'),
(130,'http://onekindesign.com/wp-content/uploads/2012/11/Yellowstone-Club-Residence-07-1-Kind-Design.jpg','http://www.onekindesign.com/tag/kma-inc','kma inc','faux ceiling beams'),
(131,'http://cdn.designhomes.pics/design/www.niezhe.com/wp-content/uploads/2014/04/interior-unfinished-wood-beams-vaulted-ceiling-design-for-country-home-interior-ideas-vaulted-ceiling-with-wood-beams-exposed-home-interior.jpg','http://designhomes.pics/ceilings-with-wooden-beams/28/wood-beams-exposed-home-interior-unfinished-wood-beams-vaulted-ceiling','wood beams exposed home interior unfinished wood beams vaulted ceiling','faux ceiling beams'),
(132,'http://www.greenmuze.org/wp-content/uploads/2014/06/dome-kitchen-ceiling-ideas-with-chandelier.jpg','http://www.greenmuze.org/9617-different-kitchen-ceiling-ideas','9617 different kitchen ceiling ideas','faux ceiling beams'),
(133,'http://www.cityplastering.com/upload_pic/main_1344448283.jpg','http://www.cityplastering.com/model.php?service%3D28%26series%3D47%26model%3D240%26PHPSESSID%3D8d1b3ee60301ab489c0e2d7267607205','model.php?service%3D28%26series%3D47%26model%3D240%26PHPSESSID%3D8d1b3ee60301ab489c0e2d7267607205','faux ceiling beams'),
(134,'http://www.mchandyman.com/assets/images/faux_beam__email.jpg','http://www.mchandyman.com','www.mchandyman.com','faux ceiling beams'),
(135,'http://www.uniquelyfaux.com/images/Custom%252520Moulding/Chairrail,%252520Shadow%252520Boxes%252520and%252520Coiffered%252520Ceiling.JPG','http://www.uniquelyfaux.com/locations/oldbridge.html','oldbridge.html','faux ceiling beams'),
(136,'http://www.americanreclaimed.com/sitebuildercontent/sitebuilderpictures/boxbeamscabinets/IMG_3374.JPG','http://www.americanreclaimed.com/id30.html','id30.html','faux ceiling beams'),
(137,'http://i01.i.aliimg.com/img/pb/745/853/939/939853745_851.jpg','http://www.alibaba.com/product-detail/RD-polyurethane-faux-wood-decoration-ceiling_543025994.html','RD polyurethane faux wood decoration ceiling 543025994.html','faux ceiling beams'),
(138,'http://fortikur.com/wp-content/uploads/2013/10/Faux-Ceiling-Beams-with-Beautiful-Furniture.jpg','http://fortikur.com/tag/home-depot-crown-molding','home depot crown molding','faux ceiling beams'),
(139,'http://www.homeiki.com/wp-content/uploads/2014/10/luxurious-living-room-with-exposed-beams-in-the-ceiling-and-living-room-images-exposed-beams-living-room-design-ideas.jpg','http://www.homeiki.com/exposed-beams-living-room-design-ideas/living-room-makeovers-faux-wood-workshop','living room makeovers faux wood workshop','faux ceiling beams'),
(140,'http://www.klfs.org/wp-content/uploads/2014/11/indoor-basketball-court-with-dark-wood-floor-and-faux-brick-wall-plus-beams-on-ceiling-also-ceiling-lighting-for-mediterranean-home-gym-design-ideas-915x610.jpg','http://www.blulana.com/tag/home-depot-faux-beam-sizes','home depot faux beam sizes','faux ceiling beams'),
(141,'https://lh5.googleusercontent.com/-Cbc3P8RjCDI/TxW8KL2XFAI/AAAAAAAAJPY/QS1ITcP_vYM/s512/faux%2525252520fake%2525252520beams%2525252520how%2525252520to%2525252520light007.jpg','http://ana-white.com/2012/01/plans/beams-light','beams light','faux ceiling beams'),
(142,'http://owtraditions.com/blog/wp-content/uploads/2012/06/Four-Sided-Beam.jpg','http://owtraditions.com/blog/?tag%3Dfaux-wood-beams-dallas','?tag%3Dfaux wood beams dallas','faux ceiling beams'),
(143,'http://4222sharonview.files.wordpress.com/2011/11/faux-beams-great-room.jpg','http://4222sharonview.wordpress.com','4222sharonview.wordpress.com','faux ceiling beams'),
(144,'http://lovelyhomedesigns.com/photos/Austin-artwork-black-console-table-brown-area-rug-cathedral-ceiling-exposed-wood-beam-faux-fur-pillows-fireplace-gallery-wall-gray-flooring-open-doorway-pitched-ceiling-round-coffee-table-white-ceilin.jpg','http://lovelyhomedesigns.com/austin-artwork-black-console-table-brown-area-rug-cathedral-ceiling-exposed-wood-beam-faux-fur-pillows-fireplace-gallery-wall-gray-flooring-open-doorway-pitched-ceiling-round-coffee-table-white-ceilin','austin artwork black console table brown area rug cathedral ceiling exposed wood beam faux fur pillows fireplace gallery wall gray flooring open doorway pitched ceiling round coffee table white ceilin','faux ceiling beams'),
(145,'http://www.greenmuze.org/wp-content/uploads/2014/06/brick-barrel-vaulted-kitchen-ceiling-ideas.jpg','http://www.greenmuze.org/9617-different-kitchen-ceiling-ideas','9617 different kitchen ceiling ideas','faux ceiling beams'),
(146,'http://mtacaledon.com/wp-content/uploads/2013/04/T25-BIG.gif','http://superhotmobile.com/faux/faux-viga-tails-faux-log-tails-arizona-faux-beams.html','faux viga tails faux log tails arizona faux beams.html','faux ceiling beams'),
(147,'http://www.fauxwoodbeams.com/blog/wp-content/uploads/2012/07/photo.jpg','http://www.fauxwoodbeams.com/blog/arched-beam-simulated-wood-truss','arched beam simulated wood truss','faux ceiling beams'),
(148,'http://i.ytimg.com/vi/DVQ5hgwEjDk/maxresdefault.jpg','http://www.youtube.com/watch?v%3DDVQ5hgwEjDk','watch?v%3DDVQ5hgwEjDk','faux ceiling beams'),
(149,'http://www.oiide.com/wp-content/uploads/2013/12/interior-colorful-and-unique-design-of-desk-lamps-brightening-classical-stylish-living-room-decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration.jpg','http://www.oiide.com/decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration/colorful-and-unique-design-of-desk-lamps-brightening-classical-stylish-living-room','colorful and unique design of desk lamps brightening classical stylish living room','faux ceiling beams'),
(150,'http://fineartdecor.com/faux-images/ceiling-beams-faux-wood.jpg','http://fineartdecor.com/faux-painted-wood-ceiling-beams','faux painted wood ceiling beams','faux ceiling beams'),
(151,'http://www.tiltoncofferedceilings.com/wp-content/uploads/MG_5194-e1348062448312.jpg','http://www.tiltoncofferedceilings.com/product-options-coffered-ceiling-system/ceiling-panel-options','ceiling panel options','faux ceiling beams'),
(152,'http://oguindecorativearts.com/wp-content/uploads/2014/09/Farmhouse-Rustic-Ceiling.jpg','http://oguindecorativearts.com/essential_grid/faux-rustic-ceiling-beams','faux rustic ceiling beams','faux ceiling beams'),
(153,'http://images.architecturaldepot.com/images/id/zoom/54482.jpg','http://www.architecturaldepot.com/BMCDR8X6X168S.html','BMCDR8X6X168S.html','faux ceiling beams'),
(154,'http://1.bp.blogspot.com/-Mw144HqSws0/UvgUPBJTziI/AAAAAAAAHJc/wzrMTs7bm3c/s1600/IMG_1723.jpg','http://jennasuedesign.blogspot.com/2014/02/kitchen-chronicles-diy-wood-beams.html','kitchen chronicles diy wood beams.html','faux ceiling beams'),
(155,'http://novooakley.com/wp-content/uploads/2014/04/interior-elegant-varnished-wood-beams-vaulted-ceiling-with-wood-panel-wall-background-and-rustic-brick-exposed-fireplace-wall-accent-vaulted-ceiling-with-wood-beams-exposed-home-interior.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/elegant-varnished-wood-beams-vaulted-ceiling-with-wood-panel-wall-background-and-rustic-brick-exposed-fireplace-wall-accent','elegant varnished wood beams vaulted ceiling with wood panel wall background and rustic brick exposed fireplace wall accent','faux ceiling beams'),
(156,'http://4222sharonview.files.wordpress.com/2011/11/great-room-main-beam-started.jpg','http://4222sharonview.wordpress.com/author/17daydietfamily','17daydietfamily','faux ceiling beams'),
(157,'http://www.cocinalobos.com/wp-content/uploads/2015/01/Brown-Wooden-Ceiling-Beams-Design-with-Bright-Ceilings-and-Modern-Lamps-Contemporary-House-Decor.jpg','http://www.cocinalobos.com/great-wooden-ceiling-beams-design-ideas/brown-wooden-ceiling-beams-design-with-bright-ceilings-and-modern-lamps-contemporary-house-decor','brown wooden ceiling beams design with bright ceilings and modern lamps contemporary house decor','faux ceiling beams'),
(158,'http://www.azfauxbeams.com/images/stories/Design_infos/big/22.jpg','http://searchpp.com/faux-ceiling-beams-ideas','faux ceiling beams ideas','faux ceiling beams'),
(159,'https://ourwolfden.files.wordpress.com/2013/08/dsc_0566.jpg','https://ourwolfden.wordpress.com/2013/09/05/adding-faux-beams-lights-and-fans-upstairs','adding faux beams lights and fans upstairs','faux ceiling beams'),
(160,'https://deckoutmyhome.files.wordpress.com/2010/11/pa300755.jpg','https://deckoutmyhome.wordpress.com/2010/11/15/diy-faux-beam','diy faux beam','faux ceiling beams'),
(161,'http://moffatmn.com/wp-content/uploads/2013/12/effective-faux-wood-ceiling-tiles-and-exemplary-The-Tile-Shop-Flooring.jpg','http://moffatmn.com/exemplary-faux-wood-ceiling-tiles-beams-and-glue-up-panels/effective-faux-wood-ceiling-tiles-and-exemplary-the-tile-shop-flooring','effective faux wood ceiling tiles and exemplary the tile shop flooring','faux ceiling beams'),
(162,'http://tsquareco.com/Portals/84989/images/1020%252520Library%252520Ceiling.JPG','http://tsquareco.com/residential-Kitchen-Bathroom-Remodel-Fine-Cabinetry/special-and-intricate-ceilings','special and intricate ceilings','faux ceiling beams'),
(163,'http://haybert.com/wp-content/uploads/2014/04/exposed-ceiling-beams-bedroom-rustic-hotel-design-with-white-interior-color-decorating-ideas-and-orange-table-lamps.jpg','http://hometiful.com/tag/exposed-beam-ceiling-photos','exposed beam ceiling photos','faux ceiling beams'),
(164,'http://images.wisegeek.com/steel-i-beam.jpg','http://www.wisegeek.com/what-are-the-different-types-of-ceiling-beams.htm','what are the different types of ceiling beams.htm','faux ceiling beams'),
(165,'http://i00.i.aliimg.com/img/pb/593/505/555/555505593_732.jpg','http://rundevilla.en.alibaba.com/product/1385058764-219185698/RD_polyurethane_faux_wood_ceiling_beams.html','RD polyurethane faux wood ceiling beams.html','faux ceiling beams'),
(166,'http://www.sehomestexas.com/wp-content/uploads/2012/09/ExampleofHandLaidRoc.jpg','http://www.sehomestexas.com/options','options','faux ceiling beams'),
(167,'http://blog.vht.com/wp-content/uploads/2012/07/50_Point_Morgan_FamilyRoomKitchen.jpg','http://blog.vht.com/2012/07/12/vht-featured-tour-charming-rustic-lakefront-home','vht featured tour charming rustic lakefront home','faux ceiling beams'),
(168,'http://www.cocinalobos.com/wp-content/uploads/2015/01/Awesome-Wooden-Ceiling-Beams-Umbrella-Shape-with-Brics-Wall-that-Good-Combination-for-Traditional-House-Decor.jpg','http://www.cocinalobos.com/great-wooden-ceiling-beams-design-ideas/awesome-wooden-ceiling-beams-umbrella-shape-with-brics-wall-that-good-combination-for-traditional-house-decor','awesome wooden ceiling beams umbrella shape with brics wall that good combination for traditional house decor','faux ceiling beams'),
(169,'http://dellacooks.com/wp-content/uploads/2014/05/solid-wood-steel-staircases-and-wood-classic-slat-bench-also-faux-rocks-seating-and-vaulted-ceiling-wood-ceiling-beams-in-entry-way-design-ideas.jpg','http://dellacooks.com/warm-elegance-interiors-midvale-courtyard-house/solid-wood-steel-staircases-and-wood-classic-slat-bench-also-faux-rocks-seating-and-vaulted-ceiling-wood-ceiling-beams-in-entry-way-design-ideas','solid wood steel staircases and wood classic slat bench also faux rocks seating and vaulted ceiling wood ceiling beams in entry way design ideas','faux ceiling beams'),
(170,'http://cdn2.aicmillworks.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/u/rustic-faux-ceiling-beam-material-sample.jpg','http://www.aicmillworks.com/faux-beam-strap-flexible-black-iron-dual-clavos','faux beam strap flexible black iron dual clavos','faux ceiling beams'),
(171,'http://www.azfauxbeams.com/images/stories/Design_infos/big/01-plush-mntg.jpg','http://www.gopixpic.com/600/faux-wood-ceiling-beams/http:%257C%257Cwww*azfauxbeams*com%257Cimages%257Cstories%257CDesign_infos%257Cbig%257C01-plush-mntg*jpg','http:%257C%257Cwww*azfauxbeams*com%257Cimages%257Cstories%257CDesign infos%257Cbig%257C01 plush mntg*jpg','faux ceiling beams'),
(172,'http://www.azfauxbeams.com/images/stories/Design_infos/big/DSC00113.jpg','http://rejigdesign.com/images/Ceiling%2520Beams','Ceiling%2520Beams','faux ceiling beams'),
(173,'http://img.wonderhowto.com/img/63/16/63475279442972/0/install-basic-faux-wood-ceiling-beams-your-home.1280x600.jpg','http://interior-design.wonderhowto.com/how-to/install-basic-faux-wood-ceiling-beams-your-home-403379','install basic faux wood ceiling beams your home 403379','faux ceiling beams'),
(174,'http://2.bp.blogspot.com/-6eSozNLkfjQ/UQndBexyp6I/AAAAAAAAGJk/qipwlhFZ9_U/s1600/big%252Bbeam%252Bon%252Bceiling3.jpg','http://www.remodelandolacasa.com/2013/02/installing-faux-wooden-beams-second-part.html','installing faux wooden beams second part.html','faux ceiling beams'),
(175,'http://images-75.har.com/e1/MediaDisplay/75/hr3217475-16.jpg','http://www.har.com/homevalue/12202-KNOBCREST-DR-HOUSTON-TX-77070-M14627742.htm','12202 KNOBCREST DR HOUSTON TX 77070 M14627742.htm','faux ceiling beams'),
(176,'https://farm5.staticflickr.com/4111/5020744338_43fb33b0b7.jpg','https://www.flickr.com/photos/cochranapartments/5020744338','5020744338','faux ceiling beams'),
(177,'http://1.bp.blogspot.com/-rV082sd-zMY/UQHhAeoVK0I/AAAAAAAAF00/JTip5GHuX90/s640/Slanted%252BCeiling%252Bbefore%252Bwooden%252Bbeams2.jpg','http://www.remodelandolacasa.com/2013/01/installing-faux-wooden-beams-first-part.html','installing faux wooden beams first part.html','faux ceiling beams'),
(178,'http://i642.photobucket.com/albums/uu141/zabbystile/Chris%252520and%252520Andy/canda6.jpg','http://www.democraticunderground.com/11581024','11581024','faux ceiling beams'),
(179,'http://jenniferrana.com/wp-content/uploads/2014/11/Faux-Painting-Tray-Ceiling-Italian-Finishes-Bella-Faux-Finishes.jpg','http://jenniferrana.com/6236/amazing-outstanding-tray-ceiling-design-ideas/faux-painting-tray-ceiling-italian-finishes-bella-faux-finishes','faux painting tray ceiling italian finishes bella faux finishes','faux ceiling beams'),
(180,'http://img.wonderhowto.com/img/47/65/63475450270901/0/install-faux-wood-cathedral-ceiling-beams-your-home.1280x600.jpg','http://interior-design.wonderhowto.com/how-to/install-faux-wood-cathedral-ceiling-beams-your-home-403377','install faux wood cathedral ceiling beams your home 403377','faux ceiling beams'),
(181,'http://images-46.har.com/e1/mediadisplay/46/hr2969946-10.jpg','http://beta.har.com/2907-waters-lake-lane/sold_98800243','sold 98800243','faux ceiling beams'),
(182,'http://jenniferrana.com/wp-content/uploads/2014/11/Interior-Modern-Country-Style-Kitchen-Decoration-With-Dark-Staining-Wood-Beams-Vaulted-Ceiling-Design-And-Hardwood-Flooring-Vaulted-Ceiling-With-Wood-Beams-Design.jpg','http://imgarcade.com/1/vaulted-wood-beam-ceiling','vaulted wood beam ceiling','faux ceiling beams'),
(183,'http://decozt.com/wp-content/uploads/2014/10/living-room-brown-faux-ceiling-beams-with-pendant-lamp-also-white-granite-countertop-on-cabinetry-also-island-also-stairway-and-houseplant-in-modern-living-room-high-ceilings-in-modern-contemporary-home-.jpg','http://decozt.com/high-ceilings-in-modern-contemporary-home-living-room/brown-faux-ceiling-beams-with-pendant-lamp-also-white-granite-countertop-on-cabinetry-also-island-also-stairway-and-houseplant-in-modern-living-room','brown faux ceiling beams with pendant lamp also white granite countertop on cabinetry also island also stairway and houseplant in modern living room','faux ceiling beams'),
(184,'http://dorvilhomes.com/wp-content/uploads/2015/01/Stylish-Faux-Tin-Ceiling-Tiles-Menard.jpg','http://dorvilhomes.com/decorative-faux-tin-ceiling-tiles','decorative faux tin ceiling tiles','faux ceiling beams'),
(185,'http://novooakley.com/wp-content/uploads/2014/04/interior-reclaimed-wood-beams-vaulted-ceiling-great-room-meadow-creek-with-rustic-stone-fireplace-for-rustic-home-interior-decor-ideas-vaulted-ceiling-with-wood-beams-exposed-home-interior.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/reclaimed-wood-beams-vaulted-ceiling-great-room-meadow-creek-with-rustic-stone-fireplace-for-rustic-home-interior-decor-ideas','reclaimed wood beams vaulted ceiling great room meadow creek with rustic stone fireplace for rustic home interior decor ideas','faux ceiling beams'),
(186,'https://s-media-cache-ak0.pinimg.com/originals/2b/6a/cc/2b6acc63bcdad94d74d20b9154a99fc9.jpg','https://www.pinterest.com/gjbjkjrj/faux-beams','faux beams','faux ceiling beams'),
(187,'http://www.elmwoodreclaimedtimber.com/sites/default/files/styles/hero_image/public/hero-gallery/Wood-Box-Beams_0.jpg%253Fitok%253DI845yI13','http://www.elmwoodreclaimedtimber.com/products/wood-beams/reclaimed-antique-heart-pine-faux-wood-beams','reclaimed antique heart pine faux wood beams','faux ceiling beams'),
(188,'http://www.decosee.com/picture/faux-wallpaper-bathroom-interior-design.jpg','http://www.decosee.com/design/faux-wood-beams-for-ceiling.html','faux wood beams for ceiling.html','faux ceiling beams'),
(189,'http://allisoncosmos.designshuffle.com/faux-and-luxury-finishes-2398-2406/t2/trompe-l-oeil-brick-and-beam-ceiling-los-angeles-ca-19402-1900.jpg','http://allisoncosmos.designshuffle.com/portfolio/faux-and-luxury-finishes/trompe-l-oeil-brick-and-beam-ceiling-los-angeles-ca','trompe l oeil brick and beam ceiling los angeles ca','faux ceiling beams'),
(190,'http://moffatmn.com/wp-content/uploads/2013/12/inventive-faux-wood-ceiling-tiles-and-awesome-Antique-Silver-PLASTIC-915x686.jpg','http://moffatmn.com/exemplary-faux-wood-ceiling-tiles-beams-and-glue-up-panels/inventive-faux-wood-ceiling-tiles-and-awesome-antique-silver-plastic','inventive faux wood ceiling tiles and awesome antique silver plastic','faux ceiling beams'),
(191,'http://www.haleyarts.com/wp-content/uploads/2011/11/acadceilingdetailweb.jpg','http://www.haleyarts.com/2011/11/14/the-academy-boulder-co','the academy boulder co','faux ceiling beams'),
(192,'http://www.twohappylambs.com/wp-content/uploads/2011/08/ceiling-beams-white.jpg','http://images.frompo.com/6f6ae1da22df2e06b5e08b8970851ed1','6f6ae1da22df2e06b5e08b8970851ed1','faux ceiling beams'),
(193,'http://4.bp.blogspot.com/-Gqn5RAuund8/T7Au-VL0JQI/AAAAAAAAGP0/CEDM3s8bQhw/s1600/2012_04_22%25252B003.jpg','http://www.woodfever.net/2012/05/my-custom-crown-molding-project-is.html','my custom crown molding project is.html','faux ceiling beams'),
(194,'http://smartgirlsdiy.com/wp-content/uploads/2014/09/Brighter-larger-family-room-after-removing-beams-and-part-of-fireplace.jpg','http://smartgirlsdiy.com/2014/09/making-progress-on-the-family-room','making progress on the family room','faux ceiling beams'),
(195,'http://decozt.com/wp-content/uploads/2014/10/besf-of-ideas-white-wall-paint-decor-with-dining-table-and-chairs-also-storey-bedstead-with-stairway-also-black-faux-ceiling-beams-in-small-studio-apartment-modern-home-interior-decorations-for-small-stu.jpg','http://decozt.com/modern-home-interior-decorations-for-small-studio-apartment-design-ideas/white-wall-paint-decor-with-dining-table-and-chairs-also-storey-bedstead-with-stairway-also-black-faux-ceiling-beams-in-small-studio-apartment','white wall paint decor with dining table and chairs also storey bedstead with stairway also black faux ceiling beams in small studio apartment','faux ceiling beams'),
(196,'http://i.ytimg.com/vi/_OnEG-jgJCA/maxresdefault.jpg','http://www.youtube.com/watch?v%3D_OnEG-jgJCA','watch?v%3D OnEG jgJCA','faux ceiling beams'),
(197,'http://tracypaulsen.files.wordpress.com/2012/04/dsc_0390.jpg','http://tracypaulsen.com/remodels','remodels','faux ceiling beams'),
(198,'http://european-web.org/wp-content/uploads/2014/07/Bedroom-Color-Ideas-accent-wall-area-rug-bedside-table-ceiling-fan-ceiling-lighting-chest-of-drawers-Clerestory-dresser-earth-tone-colors-exposed-beams-faux-finish-glass-doors-nightstand-oriental-rug-painted-ceiling-pendant-lighting-sconce-skyligh.jpg','http://european-web.org/bedroom-color-ideas-accent-wall-area-rug-bedside-table-blue-walls-curtains-drapes-floral-arrangem/bedroom-color-ideas-accent-wall-area-rug-bedside-table-ceiling-fan-ceiling-lighting-chest-of-drawers-clerestory-dresser-earth-tone-colors-exposed-beams-faux-finish-glass-doors-nightstand-oriental-rug','bedroom color ideas accent wall area rug bedside table ceiling fan ceiling lighting chest of drawers clerestory dresser earth tone colors exposed beams faux finish glass doors nightstand oriental rug','faux ceiling beams'),
(199,'http://i21.photobucket.com/albums/b299/PEG688/Mar1020103.jpg','http://forum.woodenboat.com/showthread.php?111158-Interesting-ceiling-beams','showthread.php?111158 Interesting ceiling beams','faux ceiling beams'),
(200,'http://www.klfs.org/wp-content/uploads/2014/10/warm-contemporary-living-room-with-stickley-furniture-and-exposed-beams-also-fireplace-surround-and-faux-finish-plus-french-doors-with-stuffed-animal-and-vaulted-ceiling-also-oriental-rug-915x1088.jpg','http://www.klfs.org/how-to-choose-creative-design-by-stickley-furniture/warm-contemporary-living-room-with-stickley-furniture-and-exposed-beams-also-fireplace-surround-and-faux-finish-plus-french-doors-with-stuffed-animal-and-vaulted-ceiling-also-oriental-rug','warm contemporary living room with stickley furniture and exposed beams also fireplace surround and faux finish plus french doors with stuffed animal and vaulted ceiling also oriental rug','faux ceiling beams'),
(201,'http://jpsinteractive.org/wp-content/uploads/2014/07/Grand-Central-Station-area-rug-Art-ceiling-lighting-columns-exposed-beams-faux-finish-glass-coffee-table-grand-piano-neutral-neutral-col.jpg','http://jpsinteractive.org/grand-central-station/grand-central-station-area-rug-art-ceiling-lighting-columns-exposed-beams-faux-finish-glass-coffee-table-grand-piano-neutral-neutral-col','grand central station area rug art ceiling lighting columns exposed beams faux finish glass coffee table grand piano neutral neutral col','faux ceiling beams'),
(202,'http://www.elmwoodreclaimedtimber.com/sites/default/files/styles/hero_image/public/hero-gallery/Antique-Heart-Pine-Faux-Wood-Beams.jpg%253Fitok%253DnEyALX0b','http://www.elmwoodreclaimedtimber.com/products/wood-beams/reclaimed-antique-heart-pine-faux-wood-beams','reclaimed antique heart pine faux wood beams','faux ceiling beams'),
(203,'http://superiorbuildingsupplies.com/blog/wp-content/uploads/2009/11/Faux-Planks-and-Mouldings12-685x1024.gif','http://superiorbuildingsupplies.com/blog/tag/false-ceiling-beams','false ceiling beams','faux ceiling beams'),
(204,'http://fortikur.com/wp-content/uploads/2013/10/How-to-Organize-Kitchen-Ideas.jpg','http://fortikur.com/tag/ceiling-beams-faux','ceiling beams faux','faux ceiling beams'),
(205,'http://cdn.designhomes.pics/design/assets.davinong.com/images/entry/2011/08/04/7143/wooden-ceiling-beams.jpg','http://designhomes.pics/ceilings-with-wooden-beams/38/wooden-ceiling-beams-hollow-rustic-timber-wood-decorative','wooden ceiling beams hollow rustic timber wood decorative','faux ceiling beams'),
(206,'http://www.oiide.com/wp-content/uploads/2013/12/interior-unique-bowl-beams-ceiling-with-bulb-inside-in-minimalist-living-room-decoration-decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration.jpg','http://www.oiide.com/decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration/unique-bowl-beams-ceiling-with-bulb-inside-in-minimalist-living-room-decoration','unique bowl beams ceiling with bulb inside in minimalist living room decoration','faux ceiling beams'),
(207,'http://owtraditions.com/blog/wp-content/uploads/2013/05/Hand-Hewn-Church1.jpg','http://owtraditions.com/blog/?tag%3Dfaux-wood-beams-los-angeles','?tag%3Dfaux wood beams los angeles','faux ceiling beams'),
(208,'http://static1.squarespace.com/static/53740d08e4b08004714d50b2/53c73a4ce4b044e8194350fe/53c73a8de4b0a4b3dfc37746/1405565584797/office%252Bceiling%252Bafter.jpg','http://www.debonair-designs.com/ceilings','ceilings','faux ceiling beams'),
(209,'http://wallswithanattitude.com/images/a_faux_ceiling_for_web.jpg','http://wallswithanattitude.com/homesgallery.html','homesgallery.html','faux ceiling beams'),
(210,'http://i1136.photobucket.com/albums/n491/dilly_ny/New%252520Kitchen%2525202012/DSC02551.jpg','http://ths.gardenweb.com/forums/load/kitchbath/msg1101351928976.html','msg1101351928976.html','faux ceiling beams'),
(211,'http://cdn2.aicmillworks.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/0/s02_dual_clavo_faux_strap_black_iron.jpg','http://www.aicmillworks.com/6d-x-775w-x-11-6l-rustic-beam-rich-walnut','6d x 775w x 11 6l rustic beam rich walnut','faux ceiling beams'),
